4.1	-1.3931	0.243453
4.11	-1.3906	0.257372
4.12	-1.38795	0.271265
4.13	-1.38517	0.28513
4.14	-1.38225	0.298968
4.15	-1.37919	0.312775
4.16	-1.376	0.326551
4.17	-1.37266	0.340294
4.18	-1.36919	0.354004
4.19	-1.36558	0.367678
4.2	-1.36184	0.381315
4.21	-1.35796	0.394914
4.22	-1.35394	0.408474
4.23	-1.34979	0.421992
4.24	-1.3455	0.435469
4.25	-1.34108	0.448902
4.26	-1.33652	0.46229
4.27	-1.33183	0.475632
4.28	-1.32701	0.488926
4.29	-1.32205	0.502172
4.3	-1.31697	0.515367
4.31	-1.31175	0.52851
4.32	-1.3064	0.541601
4.33	-1.30091	0.554638
4.34	-1.2953	0.567619
4.35	-1.28956	0.580544
4.36	-1.28369	0.59341
4.37	-1.27769	0.606217
4.38	-1.27157	0.618963
4.39	-1.26531	0.631648
4.4	-1.25893	0.644269
4.41	-1.25243	0.656826
4.42	-1.2458	0.669317
4.43	-1.23904	0.681742
4.44	-1.23216	0.694098
4.45	-1.22516	0.706385
4.46	-1.21804	0.718601
4.47	-1.21079	0.730745
4.48	-1.20342	0.742816
4.49	-1.19593	0.754813
4.5	-1.18833	0.766734
4.51	-1.1806	0.778579
4.52	-1.17275	0.790346
4.53	-1.16479	0.802034
4.54	-1.15671	0.813641
4.55	-1.14852	0.825168
4.56	-1.14021	0.836611
4.57	-1.13179	0.847971
4.58	-1.12325	0.859247
4.59	-1.1146	0.870436
4.6	-1.10584	0.881538
4.61	-1.09697	0.892553
4.62	-1.08799	0.903478
4.63	-1.0789	0.914312
4.64	-1.06971	0.925055
4.65	-1.0604	0.935706
4.66	-1.05099	0.946263
4.67	-1.04148	0.956725
4.68	-1.03186	0.967092
4.69	-1.02214	0.977362
4.7	-1.01231	0.987535
4.71	-1.00239	0.997608
4.72	-0.99236	1.00758
4.73	-0.982235	1.01746
4.74	-0.972011	1.02723
4.75	-0.961691	1.03689
4.76	-0.951274	1.04646
4.77	-0.940762	1.05592
4.78	-0.930156	1.06527
4.79	-0.919457	1.07452
4.8	-0.908666	1.08366
4.81	-0.897784	1.0927
4.82	-0.886812	1.10162
4.83	-0.875752	1.11043
4.84	-0.864604	1.11913
